1628491500.0,43400.51000000,43529.03000000,43350.02000000,43474.00000000,305.21711700,1628492399999,13264562.11812586,7893,148.39800700,6449296.73382987,0
1628492400.0,43473.99000000,43620.00000000,43471.17000000,43515.83000000,295.81864200,1628493299999,12890485.05753019,9839,144.53540000,6298377.45953870,0
1628493300.0,43518.99000000,43573.21000000,43375.56000000,43402.51000000,366.11251600,1628494199999,15901321.73574719,9992,161.55044800,7016840.12057601,0
1628494200.0,43402.50000000,43669.33000000,43360.53000000,43636.02000000,434.33193700,1628495099999,18912903.69546775,10845,269.88649700,11754074.36857153,0
1628495100.0,43636.02000000,43845.39000000,43568.42000000,43800.74000000,637.98841500,1628495999999,27880200.00655820,15099,348.43941800,15227370.50018352,0
1628496000.0,43800.74000000,43900.00000000,43668.78000000,43711.17000000,789.42051100,1628496899999,34558155.64280422,19874,374.44895200,16394838.25298553,0
1628496900.0,43711.16000000,43763.00000000,43600.92000000,43647.82000000,343.86638600,1628497799999,15012776.51453669,14826,160.67706400,7015774.47636511,0
1628497800.0,43647.82000000,43873.13000000,43647.82000000,43748.99000000,457.01397600,1628498699999,19996754.92313875,13982,263.58241300,11534392.01822429,0
1628498700.0,43748.99000000,43845.17000000,43710.00000000,43717.14000000,350.23450600,1628499599999,15330293.55827138,12438,164.63278200,7206197.88004220,0
1628499600.0,43720.00000000,44250.64000000,43656.20000000,44239.05000000,981.48692800,1628500499999,43165917.30867351,34390,569.53184900,25045040.45468739,0
1628500500.0,44239.06000000,44750.00000000,44139.02000000,44614.20000000,2014.93723900,1628501399999,89642547.71801073,58285,1137.98647400,50629134.46226369,0
1628501400.0,44614.20000000,44741.77000000,44469.33000000,44625.45000000,895.58342900,1628502299999,39934218.42150847,32236,425.29156200,18965001.53459383,0
1628502300.0,44625.46000000,45011.63000000,44580.01000000,44855.11000000,1669.58315200,1628503199999,74910597.83978103,49506,863.23756400,38737003.58321715,0
1628503200.0,44855.11000000,45250.00000000,44855.10000000,45062.37000000,1712.38062500,1628504099999,77228710.78885353,40168,910.31761300,41063002.09341876,0
1628504100.0,45065.13000000,45145.97000000,44744.18000000,44970.00000000,1087.09826900,1628504999999,48848398.01061992,28449,476.68006200,21419327.16572033,0
1628505000.0,44970.64000000,45683.56000000,44970.00000000,45647.12000000,2724.46307600,1628505899999,123547331.66140568,60843,1643.27836600,74545406.70263305,0
1628505900.0,45657.11000000,45700.00000000,45427.42000000,45646.63000000,1193.46120700,1628506799999,54366105.11350327,32618,556.45228100,25350154.01506535,0
1628506800.0,45646.63000000,45850.00000000,45475.69000000,45775.50000000,1761.58163200,1628507699999,80462929.43796290,48879,965.31285100,44103004.28423711,0
1628507700.0,45775.50000000,45788.60000000,45537.00000000,45630.49000000,896.80442600,1628508599999,40956233.80472744,29050,443.62959500,20262008.86323029,0
1628508600.0,45630.48000000,45735.60000000,45474.37000000,45715.09000000,686.92386100,1628509499999,31325870.50015369,26590,341.93716900,15596301.36829261,0
1628509500.0,45715.08000000,46048.50000000,45650.39000000,45930.01000000,1686.51565800,1628510399999,77359986.11103932,42885,986.43128000,45255917.31932595,0
1628510400.0,45930.01000000,46028.79000000,45546.84000000,45710.48000000,1381.80134800,1628511299999,63252841.34166389,35269,659.61846500,30191003.99250773,0
1628511300.0,45710.48000000,45833.89000000,45544.18000000,45757.01000000,807.95817400,1628512199999,36905052.84702569,30280,451.25249200,20617045.11403292,0
1628512200.0,45757.00000000,45840.98000000,45608.47000000,45618.58000000,464.13050800,1628513099999,21213221.86545121,24583,197.79444300,9041885.67171805,0
1628513100.0,45618.59000000,45820.00000000,45602.37000000,45675.34000000,546.20148600,1628513999999,24947695.82252299,26047,311.31509600,14221619.90236736,0
1628514000.0,45675.34000000,45846.88000000,45600.00000000,45738.64000000,609.43964500,1628514899999,27870229.44944156,17272,337.80490900,15449125.36136775,0
1628514900.0,45738.70000000,45850.00000000,45658.46000000,45842.25000000,455.52378100,1628515799999,20844637.50170965,13936,281.91414900,12899175.21773136,0
1628515800.0,45842.25000000,45904.28000000,45735.30000000,45761.40000000,553.28831100,1628516699999,25353657.15276124,15381,295.77873700,13556252.03271000,0
1628516700.0,45761.41000000,45799.99000000,45254.11000000,45396.01000000,1488.57450300,1628517599999,67689893.63811512,30665,630.82543700,28684420.01349741,0
1628517600.0,45396.00000000,46250.00000000,45373.50000000,45961.86000000,2865.84727100,1628518499999,131653678.96693369,64175,1649.10577000,75740089.18535980,0
1628518500.0,45966.00000000,46063.89000000,45831.91000000,45856.18000000,820.08832800,1628519399999,37690392.24963919,27053,363.29841000,16699752.63126425,0
1628519400.0,45856.18000000,45949.53000000,45589.25000000,45650.01000000,1158.58537500,1628520299999,52956281.85395128,29383,632.45110400,28899304.15805934,0
